num	name	http1	spdy3	delta	simple
281	lequipe.fr	609	69	88	310
282	lequipe.fr	478	36	39	119
283	lequipe.fr	399	31	26	119
284	lequipe.fr	478	34	39	193
285	lequipe.fr	478	31	29	73
286	lequipe.fr	478	34	29	73
287	lequipe.fr	478	34	28	73
288	lequipe.fr	478	34	29	73
289	lequipe.fr	478	33	29	73
290	lequipe.fr	478	34	29	73
291	lequipe.fr	477	36	28	72
292	lequipe.fr	477	33	28	72
293	lequipe.fr	455	28	28	161
294	lequipe.fr	451	31	20	129
295	lequipe.fr	570	63	53	277
296	lequipe.fr	410	30	30	119
297	lequipe.fr	422	30	18	97
298	lequipe.fr	423	27	14	83
299	lequipe.fr	483	54	92	184
300	lequipe.fr	264	29	24	62
301	lequipe.fr	406	27	26	175
302	lequipe.fr	423	27	14	96
303	lequipe.fr	418	27	14	91
304	lequipe.fr	397	27	14	73
305	lequipe.fr	407	27	14	82
306	lequipe.fr	420	31	18	108
307	lequipe.fr	403	27	14	81
308	lequipe.fr	396	30	20	87
309	lequipe.fr	471	45	49	187
310	lequipe.fr	405	27	24	124
311	lequipe.fr	122	74	20	97
312	lequipe.fr	104	46	14	70
313	lequipe.fr	498	54	76	358
314	lequipe.fr	113	40	20	77
315	lequipe.fr	497	48	72	357
316	lequipe.fr	463	31	22	152
317	lequipe.fr	447	38	39	138
318	lequipe.fr	447	29	31	76
319	lequipe.fr	447	28	31	76
320	lequipe.fr	448	33	32	77
321	lequipe.fr	449	31	32	77
322	lequipe.fr	447	29	31	76
323	lequipe.fr	447	28	31	76
324	lequipe.fr	447	29	31	76
325	lequipe.fr	446	30	30	75
326	lequipe.fr	447	27	31	76
327	lequipe.fr	446	27	30	75
328	lequipe.fr	447	28	31	76
329	lequipe.fr	447	28	31	76
330	lequipe.fr	448	30	31	77
331	lequipe.fr	447	29	31	76
332	lequipe.fr	447	28	31	76
333	lequipe.fr	447	28	31	76
334	lequipe.fr	447	27	31	76
335	lequipe.fr	447	27	31	76
336	lequipe.fr	448	32	32	77
337	lequipe.fr	62	34	22	33
338	lequipe.fr	447	30	39	314
339	lequipe.fr	399	28	28	119
340	lequipe.fr	447	29	41	166
341	lequipe.fr	62	26	24	33
342	lequipe.fr	447	28	41	314
343	lequipe.fr	447	28	31	76
344	lequipe.fr	448	30	32	77
345	lequipe.fr	448	29	32	77
346	lequipe.fr	447	28	31	76
347	lequipe.fr	447	28	31	76
348	lequipe.fr	448	27	31	77
349	lequipe.fr	446	30	30	75
350	lequipe.fr	447	28	31	76
351	lequipe.fr	447	28	31	76
352	lequipe.fr	447	27	31	76
353	lequipe.fr	447	27	31	76
354	lequipe.fr	446	30	30	75
355	lequipe.fr	449	30	32	77
356	lequipe.fr	447	29	31	76
357	lequipe.fr	447	28	31	76
358	lequipe.fr	69	51	20	39
359	lequipe.fr	454	41	41	320
360	lequipe.fr	69	35	20	39
361	lequipe.fr	414	51	26	291
362	lequipe.fr	409	45	14	84
363	lequipe.fr	406	34	14	81
364	lequipe.fr	455	55	26	133
365	lequipe.fr	451	44	20	129
366	lequipe.fr	549	104	65	259
367	lequipe.fr	410	54	30	119
368	lequipe.fr	422	48	18	97
369	lequipe.fr	423	44	14	83
370	lequipe.fr	484	52	94	170
371	lequipe.fr	438	49	18	102
372	lequipe.fr	472	38	20	132
373	lequipe.fr	277	57	26	105
374	lequipe.fr	486	56	32	266
375	lequipe.fr	406	44	24	125
376	lequipe.fr	423	56	14	96
377	lequipe.fr	418	53	14	91
378	lequipe.fr	397	36	14	73
379	lequipe.fr	407	40	14	82
380	lequipe.fr	420	56	18	108
381	lequipe.fr	403	40	14	81
382	lequipe.fr	396	37	20	87
383	lequipe.fr	474	52	24	175
384	lequipe.fr	465	34	14	80
385	lequipe.fr	405	36	22	109
386	lequipe.fr	519	99	84	229
387	lequipe.fr	538	98	84	144
388	lequipe.fr	555	108	95	159
389	lequipe.fr	527	72	77	134
390	lequipe.fr	526	67	76	133
391	lequipe.fr	463	39	24	152
392	lequipe.fr	566	118	110	242
393	lequipe.fr	399	28	26	119
394	lequipe.fr	468	50	42	184
395	lequipe.fr	470	65	14	158
396	lequipe.fr	471	39	14	87
397	lequipe.fr	467	45	36	155
398	lequipe.fr	467	40	36	82
399	lequipe.fr	467	40	35	82
400	lequipe.fr	446	81	24	160
401	lequipe.fr	448	62	14	118
402	lequipe.fr	445	54	14	115
403	lequipe.fr	106	64	20	83
404	lequipe.fr	106	32	14	71
405	lequipe.fr	106	42	14	71
406	lequipe.fr	414	27	22	291
407	lequipe.fr	409	27	14	84
408	lequipe.fr	406	27	14	81
409	lequipe.fr	588	148	89	292
410	lequipe.fr	456	45	38	119
411	lequipe.fr	457	38	29	73
412	lequipe.fr	457	34	29	73
413	lequipe.fr	457	35	29	73
414	lequipe.fr	455	28	28	161
415	lequipe.fr	451	30	22	129
416	lequipe.fr	527	47	36	239
417	lequipe.fr	410	31	30	119
418	lequipe.fr	422	30	18	97
419	lequipe.fr	423	27	14	83
420	lequipe.fr	438	31	26	130
421	lequipe.fr	71	43	22	41
422	lequipe.fr	242	33	45	168
423	lequipe.fr	406	27	26	175
424	lequipe.fr	423	27	14	96
425	lequipe.fr	418	27	14	91
426	lequipe.fr	397	27	14	73
427	lequipe.fr	407	27	14	82
428	lequipe.fr	420	31	18	108
429	lequipe.fr	403	27	14	81
430	lequipe.fr	396	30	20	87
431	lequipe.fr	405	27	14	80
432	lequipe.fr	122	71	20	97
433	lequipe.fr	115	59	14	79
434	lequipe.fr	104	51	14	70
435	lequipe.fr	113	48	14	77
436	lequipe.fr	445	52	20	307
437	lequipe.fr	137	56	18	98
438	lequipe.fr	465	60	65	341
439	lequipe.fr	453	43	40	85
440	lequipe.fr	458	44	42	90
441	lequipe.fr	460	49	44	91
442	lequipe.fr	67	41	22	49
443	lequipe.fr	72	43	14	42
444	lequipe.fr	446	31	24	308
445	lequipe.fr	448	29	14	118
446	lequipe.fr	445	29	14	115
447	lequipe.fr	414	27	14	88
448	lequipe.fr	455	28	24	133
449	lequipe.fr	451	30	22	129
450	lequipe.fr	516	54	60	230
451	lequipe.fr	410	30	30	119
452	lequipe.fr	422	30	18	97
453	lequipe.fr	423	27	14	83
454	lequipe.fr	485	54	95	186
455	lequipe.fr	487	41	36	81
456	lequipe.fr	266	29	24	62
457	lequipe.fr	406	27	26	175
458	lequipe.fr	423	27	14	96
459	lequipe.fr	418	27	14	91
460	lequipe.fr	397	27	14	73
461	lequipe.fr	407	27	14	82
462	lequipe.fr	420	30	18	108
463	lequipe.fr	403	27	14	81
464	lequipe.fr	396	30	20	87
465	lequipe.fr	482	49	56	196
466	lequipe.fr	399	35	24	119
467	lequipe.fr	405	27	14	80
468	lequipe.fr	122	27	20	97
469	lequipe.fr	104	24	14	70
470	lequipe.fr	498	67	26	358
471	lequipe.fr	113	25	18	77
472	lequipe.fr	497	48	20	357
473	lequipe.fr	405	36	24	124
474	lequipe.fr	463	70	26	165
475	lequipe.fr	449	45	41	140
476	lequipe.fr	449	28	31	76
477	lequipe.fr	449	28	31	76
478	lequipe.fr	449	29	31	76
479	lequipe.fr	450	31	32	77
480	lequipe.fr	451	34	32	77
481	lequipe.fr	450	29	32	77
482	lequipe.fr	449	29	31	76
483	lequipe.fr	449	28	31	76
484	lequipe.fr	450	29	32	77
485	lequipe.fr	450	28	32	77
486	lequipe.fr	451	31	32	77
487	lequipe.fr	449	29	31	76
488	lequipe.fr	450	29	32	77
489	lequipe.fr	450	30	32	77
490	lequipe.fr	473	37	46	97
491	lequipe.fr	449	27	31	76
492	lequipe.fr	450	29	32	77
493	lequipe.fr	449	28	31	76
494	lequipe.fr	451	32	32	77
495	lequipe.fr	452	35	33	78
496	lequipe.fr	459	44	37	84
497	lequipe.fr	459	29	37	84
498	lequipe.fr	459	29	37	84
499	lequipe.fr	428	58	24	121
500	lequipe.fr	455	48	40	145
501	lequipe.fr	453	33	33	79
502	lequipe.fr	492	60	59	156
503	lequipe.fr	478	59	60	144
504	lequipe.fr	62	34	20	33
505	lequipe.fr	450	31	38	316
506	lequipe.fr	450	30	32	77
507	lequipe.fr	451	30	32	77
508	lequipe.fr	449	30	31	76
509	lequipe.fr	62	26	20	33
510	lequipe.fr	63	27	14	34
511	lequipe.fr	449	28	37	315
512	lequipe.fr	449	28	31	76
513	lequipe.fr	63	27	20	34
514	lequipe.fr	449	28	37	315
515	lequipe.fr	450	30	32	77
516	lequipe.fr	62	29	20	33
517	lequipe.fr	450	30	38	316
518	lequipe.fr	449	28	31	76
519	lequipe.fr	450	28	32	77
520	lequipe.fr	449	27	31	76
521	lequipe.fr	449	29	31	76
522	lequipe.fr	449	28	31	76
523	lequipe.fr	473	30	46	97
524	lequipe.fr	450	30	32	77
525	lequipe.fr	451	30	32	77
526	lequipe.fr	451	30	32	77
527	lequipe.fr	449	30	31	76
528	lequipe.fr	456	47	35	82
529	lequipe.fr	456	32	35	82
530	lequipe.fr	456	31	35	82
531	lequipe.fr	456	31	35	82
532	lequipe.fr	456	32	36	82
533	lequipe.fr	456	31	35	82
534	lequipe.fr	456	29	35	82
535	lequipe.fr	456	31	35	82
536	lequipe.fr	456	30	35	82
537	lequipe.fr	456	32	36	82
538	lequipe.fr	456	30	35	82
539	lequipe.fr	456	30	35	82
540	lequipe.fr	456	31	35	82
541	lequipe.fr	456	32	36	82
542	lequipe.fr	456	30	35	82
543	lequipe.fr	476	36	48	99
544	lequipe.fr	456	28	35	82
545	lequipe.fr	456	28	35	82
546	lequipe.fr	477	39	48	100
547	lequipe.fr	456	29	35	82
548	lequipe.fr	456	29	35	82
549	lequipe.fr	456	29	35	82
550	lequipe.fr	456	31	36	82
551	lequipe.fr	456	31	35	82
552	lequipe.fr	456	28	35	82
553	lequipe.fr	456	29	36	82
554	lequipe.fr	456	27	35	82
555	lequipe.fr	456	31	35	82
556	lequipe.fr	456	30	35	82
557	lequipe.fr	456	30	35	82
558	lequipe.fr	455	32	35	81
559	lequipe.fr	456	30	36	82
560	lequipe.fr	456	30	35	82
561	lequipe.fr	456	31	35	82
562	lequipe.fr	456	30	35	82
563	lequipe.fr	456	31	35	82
564	lequipe.fr	456	30	36	82
565	lequipe.fr	456	28	35	82
566	lequipe.fr	456	28	35	82
567	lequipe.fr	69	50	20	39
568	lequipe.fr	454	64	22	320
569	lequipe.fr	69	35	18	39
570	lequipe.fr	403	87	28	281
571	lequipe.fr	414	54	14	88
572	lequipe.fr	403	36	14	78
573	lequipe.fr	409	37	14	84
574	lequipe.fr	406	35	14	81
575	lequipe.fr	455	73	26	133
576	lequipe.fr	451	49	20	129
577	lequipe.fr	565	130	57	217
578	lequipe.fr	530	85	42	135
579	lequipe.fr	537	39	38	85
580	lequipe.fr	410	54	30	119
581	lequipe.fr	421	31	20	100
582	lequipe.fr	422	50	24	113
583	lequipe.fr	423	44	14	83
584	lequipe.fr	263	63	64	93
585	lequipe.fr	399	36	22	169
586	lequipe.fr	405	35	14	80
587	lequipe.fr	122	96	20	97
588	lequipe.fr	104	62	14	70
589	lequipe.fr	498	49	28	358
590	lequipe.fr	113	40	18	77
591	lequipe.fr	497	48	20	357
592	lequipe.fr	405	33	26	124
593	lequipe.fr	463	82	22	165
594	lequipe.fr	511	84	86	194
595	lequipe.fr	565	114	112	180
596	lequipe.fr	566	100	113	181
597	lequipe.fr	508	70	73	130
598	lequipe.fr	577	116	120	190
599	lequipe.fr	529	87	89	148
600	lequipe.fr	509	72	76	131
601	lequipe.fr	541	93	96	159
602	lequipe.fr	543	95	98	161
603	lequipe.fr	536	86	93	154
604	lequipe.fr	69	26	22	39
605	lequipe.fr	454	31	22	320
606	lequipe.fr	69	25	18	39
607	lequipe.fr	446	77	28	319
608	lequipe.fr	448	64	14	118
609	lequipe.fr	445	53	14	115
610	lequipe.fr	106	59	20	83
611	lequipe.fr	106	32	14	71
612	lequipe.fr	106	43	14	71
613	lequipe.fr	60	35	20	42
614	lequipe.fr	82	56	14	50
615	lequipe.fr	75	32	14	44
