num	name	http1	spdy3	delta	simple
258	ytimg.com	419	39	40	92
259	ytimg.com	419	40	40	92
260	ytimg.com	419	40	40	92
261	ytimg.com	410	30	22	140
262	ytimg.com	441	29	14	108
263	ytimg.com	417	27	14	87
264	ytimg.com	67	26	22	42
265	ytimg.com	72	24	14	47
266	ytimg.com	72	24	14	47
267	ytimg.com	82	24	14	56
268	ytimg.com	432	64	61	318
269	ytimg.com	432	57	51	93
270	ytimg.com	432	59	50	93
271	ytimg.com	432	61	50	104
272	ytimg.com	278	33	24	63
273	ytimg.com	424	28	30	200
274	ytimg.com	419	28	22	125
275	ytimg.com	435	27	20	139
276	ytimg.com	412	44	22	135
277	ytimg.com	411	28	22	119
278	ytimg.com	433	53	20	150
279	ytimg.com	420	28	14	90
280	ytimg.com	434	51	14	102
281	ytimg.com	70	45	20	45
282	ytimg.com	67	24	14	42
283	ytimg.com	72	24	14	47
284	ytimg.com	66	43	20	48
285	ytimg.com	415	44	43	303
286	ytimg.com	72	25	20	53
287	ytimg.com	424	27	26	294
288	ytimg.com	415	52	22	138
289	ytimg.com	411	27	22	119
290	ytimg.com	67	24	18	42
291	ytimg.com	70	24	14	45
292	ytimg.com	79	46	14	53
293	ytimg.com	416	45	42	304
294	ytimg.com	416	37	37	80
295	ytimg.com	416	41	41	91
296	ytimg.com	416	36	38	80
297	ytimg.com	416	37	37	80
298	ytimg.com	416	41	42	91
299	ytimg.com	416	40	38	91
300	ytimg.com	416	37	38	80
301	ytimg.com	72	23	14	53
302	ytimg.com	421	51	47	302
303	ytimg.com	405	47	14	81
304	ytimg.com	459	86	72	118
305	ytimg.com	459	57	72	118
306	ytimg.com	459	28	72	118
307	ytimg.com	412	47	22	130
308	doubleclick.net	404	208	140	210
309	doubleclick.net	820	338	430	539
310	doubleclick.net	807	178	388	508
311	doubleclick.net	776	121	371	481
312	100	428	90	75	213
313	100	419	43	53	131
314	100	436	59	51	146
315	100	434	39	51	144
316	100	441	41	52	150
317	100	441	53	51	150
318	100	440	53	52	149
319	100	439	53	51	148
320	100	441	39	51	150
321	100	437	38	51	147
322	100	440	34	51	149
323	gstatic.com	369	172	160	207
324	gstatic.com	407	73	148	227
325	gstatic.com	413	62	148	232
326	gstatic.com	413	57	147	232
327	gstatic.com	569	64	152	335
328	gstatic.com	411	59	150	231
329	gstatic.com	409	57	147	229
330	gstatic.com	418	56	60	216
331	gstatic.com	764	234	299	395
332	youtube-nocookie.com	428	72	65	155
333	youtube-nocookie.com	435	40	44	140
334	youtube-nocookie.com	449	49	53	153
335	googlesyndication.com	206	69	58	62
336	googlesyndication.com	283	48	38	97
337	googlesyndication.com	281	27	14	95
338	googlesyndication.com	288	27	14	101
339	googlesyndication.com	206	23	16	36
340	googlesyndication.com	287	27	18	100
341	googlesyndication.com	286	27	14	99
342	googlesyndication.com	288	27	14	101
343	googlesyndication.com	206	23	18	36
344	googlesyndication.com	287	27	16	100
345	googletagservices.com	265	57	53	106
346	googletagservices.com	263	27	14	83
347	googletagservices.com	270	27	14	89
348	googletagservices.com	269	27	14	88
349	googletagservices.com	268	27	14	87
350	googletagservices.com	270	27	14	89
351	googletagservices.com	269	27	14	88
352	google.com	421	141	167	243
353	google.com	419	27	14	229
354	google.com	426	30	14	235
355	google.com	425	30	14	234
356	google.com	424	27	14	233
357	google.com	426	30	14	235
358	google.com	425	30	14	234
359	google.com	488	121	113	218
360	googleusercontent.com	454	68	86	178
361	googleusercontent.com	450	37	54	105
362	googleusercontent.com	455	38	59	109
363	googleusercontent.com	451	41	56	105
364	googleusercontent.com	467	45	67	119
365	googleusercontent.com	454	38	58	108
366	googleusercontent.com	457	43	59	111
367	googleusercontent.com	456	40	59	110
368	googleusercontent.com	468	37	66	169
369	googleusercontent.com	469	44	67	170
370	googleusercontent.com	459	31	62	161
371	googleusercontent.com	109	34	20	68
372	googleusercontent.com	460	39	63	325
373	googleusercontent.com	458	34	57	107
374	googleusercontent.com	108	27	20	67
375	googleusercontent.com	109	21	14	68
376	googleusercontent.com	459	26	20	324
377	googleusercontent.com	458	38	62	161
378	googleusercontent.com	468	47	61	114
379	googleusercontent.com	459	34	57	106
380	googleusercontent.com	108	28	20	67
381	googleusercontent.com	121	27	14	78
