num	name	http1	spdy3	delta	simple
313	twitter.com	108	23	24	70
314	twitter.com	623	38	171	485
315	twitter.com	504	30	18	142
316	twitter.com	766	49	326	451
317	twitter.com	616	37	110	186
318	twitter.com	563	74	99	277
319	twitter.com	108	23	24	70
320	twitter.com	623	40	172	485
321	twitter.com	504	30	18	142
322	twitter.com	740	45	312	428
323	twitter.com	590	36	111	186
324	twitter.com	575	48	111	287
325	twitter.com	745	50	314	436
326	twitter.com	602	37	105	180
327	twitter.com	108	23	24	84
328	twitter.com	616	35	164	479
329	twitter.com	504	30	18	142
330	twitter.com	651	91	133	354
331	twitter.com	201	28	18	152
332	twitter.com	108	22	14	70
333	twitter.com	654	38	192	512
334	twitter.com	504	27	20	142
335	twitter.com	859	50	388	532
336	twitter.com	678	37	131	213
337	estat.com	395	83	43	115
338	estat.com	474	71	80	138
339	estat.com	395	24	14	69
340	estat.com	493	92	111	196
341	estat.com	395	24	22	105
342	estat.com	503	57	93	205
343	estat.com	395	24	22	105
344	estat.com	542	55	94	239
345	estat.com	395	24	22	105
346	estat.com	605	54	122	294
347	estat.com	395	24	22	105
348	estat.com	605	50	137	294
349	estat.com	395	24	22	105
350	estat.com	578	46	122	271
351	estat.com	395	24	22	105
352	estat.com	567	52	119	261
353	estat.com	395	24	22	105
354	estat.com	560	52	115	255
355	estat.com	395	24	22	105
356	estat.com	553	49	116	249
357	estat.com	395	24	22	105
358	estat.com	584	49	110	276
359	100	468	94	70	194
360	100	470	40	47	95
361	100	440	67	89	153
362	100	424	31	35	78
363	100	424	33	31	75
364	100	426	34	33	77
365	100	513	44	110	217
366	100	512	37	50	98
367	100	434	50	41	85
368	100	509	33	58	213
369	100	508	33	48	96
370	100	447	47	95	159
371	100	426	27	24	140
372	100	424	27	14	75
373	100	426	26	14	77
374	100	426	26	8	77
375	100	426	26	8	77
376	100	424	26	14	75
377	100	424	43	84	135
378	100	470	43	57	179
379	100	295	38	75	119
380	100	279	30	20	43
381	100	279	29	14	40
382	100	281	29	14	42
383	100	479	43	59	252
384	100	442	33	75	154
385	100	426	27	20	78
386	100	426	27	14	75
387	100	428	27	14	77
388	100	513	32	56	154
389	100	512	32	49	98
390	100	434	27	18	85
391	100	449	34	78	161
392	100	428	26	24	142
393	100	426	27	14	75
394	100	428	26	14	77
395	100	426	34	72	137
396	100	478	48	57	186
397	100	442	33	76	154
398	100	426	27	20	78
399	100	426	27	14	75
400	100	428	27	14	77
401	100	513	33	56	154
402	100	512	32	50	98
403	100	434	27	18	85
404	100	478	38	57	186
405	100	449	31	78	161
406	100	428	27	24	142
407	100	426	27	14	75
408	100	428	26	14	77
409	100	442	33	73	154
410	100	426	27	20	78
411	100	426	27	18	137
412	100	428	26	14	77
413	100	426	31	74	137
414	100	513	34	59	217
415	100	512	32	49	98
416	100	434	27	18	85
417	100	450	30	76	161
418	100	428	30	24	142
