num	name	http1	spdy3	delta	simple
230	lefigaro.fr	495	64	30	108
231	lefigaro.fr	496	67	18	93
232	lefigaro.fr	496	67	18	93
233	lefigaro.fr	385	47	26	82
234	lefigaro.fr	385	42	18	70
235	lefigaro.fr	369	45	24	78
236	lefigaro.fr	370	39	20	71
237	lefigaro.fr	369	29	14	63
238	lefigaro.fr	386	40	22	93
239	lefigaro.fr	358	36	26	68
240	lefigaro.fr	385	47	26	95
241	lefigaro.fr	520	62	30	191
242	lefigaro.fr	496	71	26	104
243	lefigaro.fr	494	58	18	91
244	lefigaro.fr	409	52	30	112
245	lefigaro.fr	496	60	22	171
246	lefigaro.fr	496	65	24	96
247	lefigaro.fr	496	66	18	93
248	lefigaro.fr	496	56	22	93
249	lefigaro.fr	496	63	18	93
250	lefigaro.fr	496	61	18	93
251	lefigaro.fr	496	64	18	93
252	lefigaro.fr	385	44	28	84
253	lefigaro.fr	384	41	26	80
254	lefigaro.fr	370	44	32	90
255	lefigaro.fr	369	33	20	70
256	lefigaro.fr	478	72	30	161
257	lefigaro.fr	369	33	24	84
258	lefigaro.fr	369	42	18	70
259	lefigaro.fr	495	67	26	184
260	lefigaro.fr	507	121	38	274
261	lefigaro.fr	521	64	34	270
262	lefigaro.fr	507	102	26	280
263	lefigaro.fr	489	105	32	152
264	lefigaro.fr	490	66	18	131
265	lefigaro.fr	479	54	32	248
266	lefigaro.fr	479	60	18	92
267	lefigaro.fr	472	103	28	118
268	lefigaro.fr	496	68	32	144
269	lefigaro.fr	351	65	34	103
270	lefigaro.fr	351	42	24	83
271	lefigaro.fr	351	30	14	61
272	lefigaro.fr	351	36	18	69
273	lefigaro.fr	436	70	22	150
274	lefigaro.fr	369	48	30	114
275	lefigaro.fr	438	61	28	175
276	lefigaro.fr	436	65	28	102
277	lefigaro.fr	436	65	22	96
278	lefigaro.fr	350	51	28	94
279	lefigaro.fr	349	34	18	67
280	lefigaro.fr	350	42	24	77
281	lefigaro.fr	351	38	18	69
282	lefigaro.fr	349	35	22	76
283	lefigaro.fr	436	65	28	156
284	lefigaro.fr	460	71	74	130
285	lefigaro.fr	460	52	60	105
286	lefigaro.fr	460	56	60	105
287	lefigaro.fr	460	59	62	105
288	lefigaro.fr	460	55	61	105
289	lefigaro.fr	436	62	28	100
290	lefigaro.fr	460	54	65	120
291	lefigaro.fr	460	53	61	105
292	lefigaro.fr	460	51	60	105
293	lefigaro.fr	460	52	61	105
294	lefigaro.fr	460	51	61	105
295	lefigaro.fr	460	52	61	105
296	lefigaro.fr	460	53	61	105
297	lefigaro.fr	460	49	61	105
298	lefigaro.fr	436	57	30	100
299	lefigaro.fr	460	55	65	120
300	lefigaro.fr	460	51	62	105
301	lefigaro.fr	460	57	85	113
302	lefigaro.fr	460	56	61	105
303	lefigaro.fr	460	52	61	105
304	lefigaro.fr	460	53	61	105
305	lefigaro.fr	460	57	61	105
306	lefigaro.fr	460	52	60	105
307	lefigaro.fr	460	56	61	105
308	lefigaro.fr	460	51	60	105
309	lefigaro.fr	460	51	61	105
310	lefigaro.fr	460	58	61	105
311	lefigaro.fr	460	52	63	105
312	lefigaro.fr	460	54	61	105
313	lefigaro.fr	460	50	43	105
314	lefigaro.fr	435	52	47	90
315	lefigaro.fr	460	48	67	111
316	lefigaro.fr	460	57	67	107
317	lefigaro.fr	435	56	69	91
318	lefigaro.fr	460	55	66	111
319	lefigaro.fr	460	50	60	105
320	lefigaro.fr	460	53	61	105
321	lefigaro.fr	460	49	61	105
322	lefigaro.fr	460	54	67	107
323	lefigaro.fr	460	54	60	105
324	lefigaro.fr	460	54	61	105
325	lefigaro.fr	460	49	67	107
326	lefigaro.fr	460	51	61	105
327	lefigaro.fr	460	50	62	105
328	lefigaro.fr	460	51	61	105
329	lefigaro.fr	460	52	62	105
330	lefigaro.fr	460	55	61	105
331	lefigaro.fr	460	53	61	105
332	lefigaro.fr	460	54	61	105
333	lefigaro.fr	460	48	61	105
334	lefigaro.fr	460	54	61	105
335	lefigaro.fr	460	52	61	105
336	lefigaro.fr	460	53	61	105
337	lefigaro.fr	460	50	44	105
338	lefigaro.fr	460	51	64	105
339	lefigaro.fr	460	51	62	105
340	lefigaro.fr	460	54	61	105
341	lefigaro.fr	460	47	61	105
342	lefigaro.fr	435	39	42	82
343	lefigaro.fr	460	48	64	111
344	lefigaro.fr	460	46	61	105
345	lefigaro.fr	460	37	39	98
